id,name,start_date,end_date,streak_count,extra,active
1,Inbox 0,2020-10-13,2020-10-13,1,194,True
2,Journal,2020-10-13,2020-10-13,1,0,False
3,Meditate,2020-10-13,2020-10-13,1,215,True
4,Plan,2020-10-14,2020-10-14,1,58,True
5,Journal,2020-11-16,2020-11-16,1,0,False
6,Read,2020-11-16,2020-11-17,2,0,False
7,Journal,2020-11-18,2020-11-30,8,0,False
8,Read,2020-11-24,2020-12-02,6,0,False
9,Code,2020-11-27,2020-11-27,1,118,True
10,Journal,2020-12-02,2020-12-02,1,0,False
11,Journal,2021-01-11,2021-01-13,3,0,False
12,Read,2021-01-11,2021-01-11,1,0,False
13,Read,2021-01-13,2021-01-13,1,0,False
14,Journal,2021-01-15,2021-01-15,1,0,False
15,Read,2021-01-17,2021-01-19,3,0,False
16,Journal,2021-01-18,2021-01-20,3,0,False
17,Journal,2021-01-22,2021-01-22,1,0,False
18,Read,2021-01-22,2021-01-22,1,0,False
19,Journal,2021-01-25,2021-01-25,1,0,False
20,Journal,2021-01-30,2021-01-30,1,0,False
21,Read,2021-01-31,2021-01-31,1,0,False
22,Journal,2021-02-01,2021-02-01,1,0,False
23,Journal,2021-05-10,2021-08-06,25,0,False
24,Up at 5,2021-05-10,2021-05-10,1,0,False
25,Read,2021-05-10,2021-05-10,1,0,False
26,Up at 5,2021-05-17,2021-06-07,2,0,False
27,Read,2021-06-08,2021-06-09,2,0,False
28,Trees Grown,2021-07-19,2021-07-19,1,253,True
29,Read,2021-07-19,2021-07-20,2,0,False
30,Down by 10,2021-07-19,2021-07-21,3,0,False
31,Up at 5,2021-07-20,2021-07-31,10,0,False
32,Read,2021-07-26,2021-07-29,4,0,False
33,Down by 10,2021-07-26,2021-07-28,3,0,False
34,Down by 10,2021-07-30,2021-07-30,1,0,False
35,Up at 5,2021-08-02,2021-08-06,5,0,False
36,Read,2021-08-02,2021-08-03,2,0,False
37,Down by 10,2021-08-02,2021-08-03,2,0,False
38,Journal,2021-08-09,2021-08-13,5,0,False
39,Up at 5,2021-08-09,2021-08-13,5,0,False
40,Read,2021-08-10,2021-08-10,1,0,False
41,Down by 10,2021-08-10,2021-08-12,3,0,False
42,Read,2021-08-15,2021-08-17,3,0,False
43,Down by 10,2021-08-15,2021-08-18,4,0,False
44,Journal,2021-08-16,2021-08-19,4,0,False
45,Up at 5,2021-08-16,2021-08-20,5,0,False
46,No Energy Drink,2021-08-16,2021-08-16,1,437,True
47,No Snacks,2021-08-17,2021-08-17,1,101,True
48,Read,2021-08-22,2021-08-22,1,0,False
49,Journal,2021-08-23,2021-09-03,12,0,False
50,Up at 5,2021-08-24,2021-08-25,2,0,False
51,Read,2021-08-24,2021-08-24,1,0,False
52,Down by 10,2021-08-24,2021-08-24,1,0,False
53,Read,2021-08-28,2021-08-28,1,0,False
54,Down by 10,2021-08-30,2021-08-31,2,0,False
55,Up at 5,2021-08-31,2021-09-03,4,0,False
56,Down by 10,2021-09-02,2021-09-02,1,0,False
57,Journal,2021-09-05,2021-09-06,2,0,False
58,Down by 10,2021-09-05,2021-09-05,1,0,False
59,Up at 5,2021-09-06,2021-09-10,5,0,False
60,Down by 10,2021-09-07,2021-09-08,2,0,False
61,Journal,2021-09-08,2021-09-10,3,0,False
62,Down by 10,2021-09-12,2021-09-16,5,0,False
63,Journal,2021-09-13,2021-09-17,5,0,False
64,Up at 5,2021-09-13,2021-09-17,5,0,False
65,Read,2021-09-13,2021-09-16,4,0,False
66,Journal,2021-09-19,2021-09-24,6,0,False
67,Read,2021-09-19,2021-09-21,3,0,False
68,Down by 10,2021-09-19,2021-09-22,4,0,False
69,Up at 5,2021-09-20,2021-09-23,4,0,False
70,Down by 10,2021-09-24,2021-09-26,3,0,False
71,Up at 5,2021-09-25,2021-09-25,1,0,False
72,Down by 10,2021-09-28,2021-09-28,1,0,False
73,Journal,2021-09-29,2021-09-29,1,0,False
74,Up at 5,2021-09-29,2021-09-29,1,0,False
75,Read,2021-10-03,2021-10-03,1,0,False
76,Down by 10,2021-10-03,2021-10-06,4,0,False
77,Journal,2021-10-04,2021-10-06,3,0,False
78,Up at 5,2021-10-04,2021-10-07,4,0,False
79,Read,2021-10-05,2021-10-06,2,0,False
80,Journal,2021-10-08,2021-10-08,1,0,False
81,Journal,2021-10-11,2021-10-11,1,0,False
82,Up at 5,2021-10-11,2021-10-18,3,0,False
83,Journal,2021-10-18,2021-10-22,5,0,False
84,Down by 10,2021-10-19,2021-10-19,1,0,False
85,Up at 5,2021-10-20,2021-10-20,1,0,False
86,Up at 5,2021-10-22,2021-10-22,1,0,False
87,Journal,2021-10-24,2021-10-24,1,0,False
88,Up at 5,2021-10-25,2021-10-29,5,0,False
89,Down by 10,2021-10-25,2021-10-25,1,0,False
90,Journal,2021-10-27,2021-10-28,2,0,False
91,Journal,2021-10-30,2021-10-30,1,0,False
92,Up at 5,2021-11-01,2021-11-01,1,0,False
93,Journal,2022-01-03,2022-01-06,4,0,False
94,Down by 10,2022-01-03,2022-01-03,1,0,False
95,Up at 5,2022-01-04,2022-01-04,1,0,False
96,Down by 10,2022-01-05,2022-01-06,2,0,False
97,Read,2022-01-09,2022-01-10,2,0,False
98,Journal,2022-01-10,2022-01-15,6,0,False
99,Up at 5,2022-01-10,2022-01-14,5,0,False
100,Down by 10,2022-01-11,2022-01-13,3,0,False
101,Read,2022-01-12,2022-01-12,1,0,False
102,Down by 10,2022-01-16,2022-01-17,2,0,False
103,Journal,2022-01-17,2022-01-28,12,0,False
104,Up at 5,2022-01-17,2022-01-18,2,0,False
105,Read,2022-01-17,2022-01-17,1,0,False
106,Down by 10,2022-01-19,2022-01-19,1,0,False
107,Up at 5,2022-01-20,2022-01-21,2,0,False
108,Read,2022-01-23,2022-01-23,1,0,False
109,Down by 10,2022-01-23,2022-01-23,1,0,False
110,Up at 5,2022-01-24,2022-01-24,1,0,False
111,Down by 10,2022-01-25,2022-01-26,2,0,False
112,Up at 5,2022-01-26,2022-01-28,3,0,False
113,Cardio Exercise,2022-01-26,2022-01-26,1,52,True
114,Journal,2022-02-02,2022-02-04,3,0,False
115,Down by 10,2022-02-03,2022-02-03,1,0,False
116,Up at 5,2022-02-04,2022-02-04,1,0,False
117,Down by 10,2022-02-05,2022-02-05,1,0,False
118,Journal,2022-02-07,2022-02-10,4,0,False
119,Up at 5,2022-02-09,2022-02-10,2,0,False
120,Journal,2022-02-14,2022-02-14,1,0,False
121,Up at 5,2022-02-15,2022-02-15,1,0,False
122,Journal,2022-02-16,2022-02-16,1,0,False
123,Journal,2022-02-18,2022-02-18,1,0,False
124,Down by 10,2022-02-20,2022-02-20,1,0,False
125,Journal,2022-02-21,2022-02-25,5,0,False
126,Up at 5,2022-02-21,2022-02-21,1,0,False
127,Down by 10,2022-02-23,2022-02-23,1,0,False
128,Read,2022-02-24,2022-02-24,1,0,False
129,Up at 5,2022-02-25,2022-02-25,1,0,False
130,Journal,2022-02-28,2022-03-02,3,0,False
131,Read,2022-03-01,2022-03-01,1,0,False
132,Down by 10,2022-03-01,2022-03-01,1,0,False
133,Up at 5,2022-03-02,2022-03-04,3,0,False
134,Down by 10,2022-03-03,2022-03-03,1,0,False
135,Journal,2022-03-04,2022-03-04,1,0,False
136,Down by 10,2022-03-06,2022-03-09,4,0,False
137,Journal,2022-03-07,2022-03-08,2,0,False
138,Up at 5,2022-03-08,2022-03-08,1,0,False
139,Journal,2022-03-10,2022-03-10,1,0,False
140,Journal,2022-03-14,2022-03-17,4,0,False
141,Journal,2022-03-22,2022-03-24,3,0,False
142,Down by 10,2022-03-22,2022-03-22,1,0,False
143,Up at 5,2022-03-24,2022-03-24,1,0,False
144,Up at 5,2022-03-30,2022-03-30,1,0,False
145,Journal,2022-03-31,2022-03-31,1,0,False
146,Journal,2022-04-04,2022-04-06,3,0,False
147,Up at 5,2022-04-04,2022-04-06,3,0,False
148,Up at 5,2022-04-11,2022-04-11,1,0,False
149,Journal,2022-04-12,2022-04-12,1,0,False
150,Journal,2022-04-14,2022-04-14,1,0,False
151,Journal,2022-04-18,2022-04-18,1,0,False
152,Read,2022-04-18,2022-04-18,1,0,False
153,Down by 10,2022-04-18,2022-04-18,1,0,False
154,Up at 5,2022-04-19,2022-04-19,1,0,False
155,Down by 10,2022-04-21,2022-04-21,1,0,False
156,Up at 5,2022-04-22,2022-04-22,1,0,False
157,Journal,2022-04-24,2022-04-28,5,0,False
158,Read,2022-04-24,2022-04-27,4,0,False
159,Down by 10,2022-04-24,2022-04-25,2,0,False
160,Up at 5,2022-04-25,2022-04-30,6,0,False
161,Down by 10,2022-04-29,2022-04-29,1,0,False
162,Journal,2022-04-30,2022-05-02,3,0,False
163,Up at 5,2022-05-03,2022-05-03,1,0,False
164,Journal,2022-05-04,2022-05-05,2,0,False
165,Up at 5,2022-05-05,2022-05-06,2,0,False
166,Journal,2022-05-07,2022-05-24,18,0,False
167,Read,2022-05-08,2022-05-08,1,0,False
168,Down by 10,2022-05-08,2022-05-08,1,0,False
169,Up at 5,2022-05-09,2022-05-09,1,0,False
170,Read,2022-05-10,2022-05-10,1,0,False
171,Down by 10,2022-05-10,2022-05-10,1,0,False
172,Up at 5,2022-05-11,2022-05-12,2,0,False
173,Down by 10,2022-05-15,2022-05-15,1,0,False
174,Up at 5,2022-05-16,2022-05-17,2,0,False
175,Down by 10,2022-05-18,2022-05-18,1,0,False
176,Up at 5,2022-05-19,2022-05-19,1,0,False
177,Read,2022-05-22,2022-05-22,1,0,False
178,Down by 10,2022-05-22,2022-05-22,1,0,False
179,Up at 5,2022-05-23,2022-05-24,2,0,False
180,Down by 10,2022-05-28,2022-05-29,2,0,False
181,Up at 5,2022-05-29,2022-05-29,1,0,False
182,Journal,2022-05-30,2022-06-02,4,0,False
183,Down by 10,2022-06-02,2022-06-02,1,0,False
184,Up at 5,2022-06-03,2022-06-03,1,0,False
185,Journal,2022-06-05,2022-06-09,5,0,False
186,Read,2022-06-06,2022-06-06,1,0,False
187,Down by 10,2022-06-06,2022-06-08,3,0,False
188,Up at 5,2022-06-07,2022-06-11,5,0,False
189,Down by 10,2022-06-10,2022-06-13,4,0,False
190,Read,2022-06-11,2022-06-11,1,0,False
191,Journal,2022-06-13,2022-06-17,5,0,False
192,Up at 5,2022-06-13,2022-06-15,3,0,False
193,Read,2022-06-13,2022-06-14,2,0,False
194,Journal,2022-06-19,2022-06-19,1,0,False
195,Down by 10,2022-06-19,2022-06-19,1,0,False
196,Up at 5,2022-06-20,2022-06-20,1,0,False
197,Journal,2022-06-21,2022-06-21,1,0,False
198,Up at 5,2022-06-22,2022-06-23,2,0,False
199,Down by 10,2022-06-22,2022-06-22,1,0,False
200,Journal,2022-06-23,2022-06-24,2,0,False
201,Journal,2022-06-26,2022-06-26,1,0,False
202,Up at 5,2022-06-26,2022-06-28,3,0,False
203,Down by 10,2022-06-27,2022-06-27,1,0,False
204,Up at 5,2022-07-01,2022-07-01,1,0,False
205,Journal,2022-07-03,2022-07-05,3,0,False
206,Up at 5,2022-07-04,2022-07-07,4,0,False
207,Reporting,2022-07-06,2022-07-06,1,14,True
208,Down by 10,2022-07-06,2022-07-06,1,0,False
209,Journal,2022-07-07,2022-07-07,1,0,False
210,Read,2022-07-07,2022-07-07,1,0,False
211,Journal,2022-07-10,2022-07-10,1,0,False
212,Read,2022-07-10,2022-07-10,1,0,False
213,Down by 10,2022-07-11,2022-07-11,1,0,False
214,Journal,2022-07-12,2022-07-12,1,0,False
215,Up at 5,2022-07-12,2022-07-12,1,0,False
216,Down by 10,2022-07-13,2022-07-14,2,0,False
217,Journal,2022-07-14,2022-07-14,1,0,False
218,Up at 5,2022-07-15,2022-07-15,1,0,False
219,Journal,2022-07-16,2022-07-21,6,0,False
220,Down by 10,2022-07-17,2022-07-19,3,0,False
221,Up at 5,2022-07-18,2022-07-20,3,0,False
222,Down by 10,2022-07-21,2022-07-21,1,0,False
223,Journal,2022-07-24,2022-07-25,2,0,False
224,Down by 10,2022-07-24,2022-07-24,1,0,False
225,Up at 5,2022-07-25,2022-07-25,1,0,False
226,Down by 10,2022-07-27,2022-07-27,1,0,False
227,Up at 5,2022-07-28,2022-07-28,1,0,False
228,Journal,2022-08-01,2022-08-02,2,0,False
229,Journal,2022-08-06,2022-08-09,4,0,False
230,Down by 10,2022-08-06,2022-08-06,1,0,False
231,Up at 5,2022-08-07,2022-08-07,1,0,False
232,Down by 10,2022-08-08,2022-08-11,4,0,False
233,Up at 5,2022-08-09,2022-08-12,4,0,False
234,Down by 10,2022-08-17,2022-08-18,2,0,False
235,Up at 5,2022-08-18,2022-08-18,1,0,False
236,Journal,2022-08-20,2022-08-20,1,0,False
237,Up at 5,2022-08-21,2022-08-21,1,0,False
238,Down by 10,2022-08-21,2022-08-21,1,0,False
239,Journal,2022-08-22,2022-08-22,1,0,False
240,Down by 10,2022-08-23,2022-08-23,1,0,False
241,Up at 5,2022-08-24,2022-08-24,1,0,False
242,Down by 10,2022-09-11,2022-09-12,2,0,False
243,Up at 5,2022-09-12,2022-09-12,1,0,False
244,Down by 10,2022-09-15,2022-09-15,1,0,False
245,Up at 5,2022-09-16,2022-09-16,1,0,False
246,Read,2022-09-25,2022-09-25,1,0,False
247,Down by 10,2022-09-25,2022-09-25,1,0,False
248,Up at 5,2022-09-26,2022-09-27,2,0,False
249,Read,2022-10-02,2022-10-02,1,0,False
250,Down by 10,2022-10-02,2022-10-02,1,0,False
251,Journal,2022-10-03,2022-10-03,1,0,False
252,Up at 5,2022-10-03,2022-10-03,1,0,False
253,Read,2022-10-04,2022-10-04,1,0,False
254,Down by 10,2022-10-04,2022-10-04,1,0,False
255,Journal,2022-10-05,2022-10-05,1,0,False
256,Up at 5,2022-10-05,2022-10-05,1,0,False
257,Down by 10,2022-10-09,2022-10-09,1,0,False
258,Up at 5,2022-10-18,2022-10-18,1,0,False
259,Down by 10,2022-10-20,2022-10-20,1,0,False
260,Read,2023-01-08,2023-01-09,2,0,False
261,Journal,2023-01-09,2023-01-10,2,0,False
262,Up at 5,2023-01-09,2023-01-10,2,0,False
263,Down by 10,2023-01-09,2023-01-09,1,0,False
264,Weekly Finance Update,2023-01-10,2023-02-12,5,0,False
265,Read,2023-01-15,2023-01-16,2,0,False
266,Down by 10,2023-01-15,2023-01-17,3,0,False
267,Bullet Journal,2023-01-16,2023-01-19,4,0,False
268,Strength Exercise,2023-01-16,2023-01-16,1,90,True
