id,name,start_date,end_date,streak_count,extra,active
269,Journal,2023-01-16,2023-01-16,1,0,False
270,Up at 5,2023-01-16,2023-01-18,3,0,False
271,Read,2023-01-22,2023-01-23,2,0,False
272,Down by 10,2023-01-22,2023-01-24,3,0,False
273,Bullet Journal,2023-01-23,2023-01-26,4,0,False
274,Review,2023-01-23,2023-01-23,1,25,True
275,Up at 5,2023-01-23,2023-01-25,3,0,False
276,Read,2023-01-29,2023-01-29,1,0,False
277,Down by 10,2023-01-29,2023-01-29,1,0,False
278,Bullet Journal,2023-01-30,2023-01-31,2,0,False
279,Up at 5,2023-01-30,2023-01-30,1,0,False
280,Read,2023-02-01,2023-02-01,1,0,False
281,Bullet Journal,2023-02-02,2023-02-02,1,0,False
282,Bullet Journal,2023-02-06,2023-02-09,4,0,False
283,Up at 5,2023-02-06,2023-02-08,3,0,False
284,Down by 10,2023-02-06,2023-02-07,2,0,False
285,Read,2023-02-08,2023-02-08,1,0,False
286,Read,2023-02-11,2023-02-13,3,0,False
287,Down by 10,2023-02-11,2023-02-12,2,0,False
288,Bullet Journal,2023-02-13,2023-02-14,2,0,False
289,Up at 5,2023-02-13,2023-02-13,1,0,False
290,Weekly Finance Update,2023-02-24,2023-02-24,1,0,False
291,Down by 10,2023-03-05,2023-03-06,2,0,False
292,Bullet Journal,2023-03-06,2023-03-09,4,0,False
293,Up at 5,2023-03-07,2023-03-08,2,0,False
294,Weekly Finance Update,2023-03-11,2023-03-26,3,0,False
295,Down by 10,2023-03-12,2023-03-14,3,0,False
296,Bullet Journal,2023-03-13,2023-03-17,5,0,False
297,Up at 5,2023-03-13,2023-03-15,3,0,False
298,Read,2023-03-14,2023-03-15,2,0,False
299,Down by 10,2023-03-16,2023-03-16,1,0,False
300,Up at 5,2023-03-17,2023-03-17,1,0,False
301,Read,2023-03-19,2023-03-19,1,0,False
302,Bullet Journal,2023-03-20,2023-03-24,5,0,False
303,Down by 10,2023-03-20,2023-03-23,4,0,False
304,Up at 5,2023-03-21,2023-03-22,2,0,False
305,Read,2023-03-21,2023-03-23,3,0,False
306,Up at 5,2023-03-24,2023-03-24,1,0,False
307,Read,2023-03-26,2023-03-26,1,0,False
308,Down by 10,2023-03-26,2023-03-26,1,0,False
309,Bullet Journal,2023-03-27,2023-03-31,5,0,False
310,Up at 5,2023-03-27,2023-03-28,2,0,False
311,Read,2023-03-28,2023-03-29,2,0,False
312,Down by 10,2023-03-29,2023-03-30,2,0,False
313,Wallet Balance,2023-03-30,2023-03-30,1,82,True
314,Up at 5,2023-03-30,2023-03-31,2,0,False
315,Down by 10,2023-04-02,2023-04-04,3,0,False
316,Bullet Journal,2023-04-03,2023-04-06,4,0,False
317,Up at 5,2023-04-03,2023-04-05,3,0,False
318,Read,2023-04-05,2023-04-05,1,0,False
319,Read,2023-04-07,2023-04-07,1,0,False
320,Up at 5,2023-04-09,2023-04-09,1,0,False
321,Read,2023-04-10,2023-04-10,1,0,False
322,Down by 10,2023-04-10,2023-04-10,1,0,False
323,Bullet Journal,2023-04-11,2023-04-11,1,0,False
324,Weekly Finance Update,2023-04-11,2023-05-07,4,1,False
325,Up at 5,2023-04-11,2023-04-11,1,0,False
326,Read,2023-04-16,2023-04-16,1,0,False
327,Down by 10,2023-04-16,2023-04-16,1,0,False
328,Bullet Journal,2023-04-17,2023-04-17,1,0,False
329,Up at 5,2023-04-17,2023-04-17,1,0,False
330,Down by 10,2023-04-18,2023-04-19,2,0,False
331,Bullet Journal,2023-04-19,2023-04-21,3,0,False
332,Up at 5,2023-04-19,2023-04-20,2,0,False
333,Read,2023-04-19,2023-04-19,1,0,False
334,Up at 5,2023-04-23,2023-04-25,3,0,False
335,Read,2023-04-23,2023-04-23,1,0,False
336,Down by 10,2023-04-23,2023-04-24,2,0,False
337,Bullet Journal,2023-04-24,2023-04-28,5,0,False
338,Read,2023-04-26,2023-04-26,1,0,False
339,Down by 10,2023-04-26,2023-04-26,1,0,False
340,Up at 5,2023-04-27,2023-04-28,2,0,False
341,Read,2023-05-01,2023-05-01,1,0,False
342,Down by 10,2023-05-01,2023-05-02,2,0,False
343,Bullet Journal,2023-05-02,2023-05-05,4,0,False
344,Up at 5,2023-05-02,2023-05-04,3,0,False
345,Read,2023-05-04,2023-05-05,2,0,False
346,Down by 10,2023-05-05,2023-05-05,1,0,False
347,Shopping List,2023-05-07,2023-05-07,1,0,False
348,Read,2023-05-07,2023-05-07,1,0,False
349,Down by 10,2023-05-07,2023-05-10,4,0,False
350,Bullet Journal,2023-05-08,2023-05-08,1,0,False
351,Weekly Review,2023-05-08,2023-05-08,1,0,False
352,Up at 5,2023-05-08,2023-05-10,3,0,False
353,Bullet Journal,2023-05-11,2023-05-12,2,0,False
354,Up at 5,2023-05-12,2023-05-12,1,0,False
355,Bullet Journal,2023-05-15,2023-05-16,2,0,False
356,Down by 10,2023-05-15,2023-05-15,1,0,False
357,Up at 5,2023-05-16,2023-05-16,1,0,False
358,Read,2023-05-19,2023-05-21,3,0,False
359,Down by 10,2023-05-20,2023-05-22,3,0,False
360,Bullet Journal,2023-05-22,2023-05-24,3,0,False
361,Up at 5,2023-05-22,2023-05-25,4,0,False
362,Weekly Finance Update,2023-05-24,2023-06-04,2,0,False
363,Motion,2023-05-25,2023-05-25,1,0,False
364,Shopping List,2023-05-27,2023-06-17,4,0,False
365,Read,2023-05-28,2023-05-29,2,0,False
366,Bullet Journal,2023-05-29,2023-06-02,5,0,False
367,Down by 10,2023-05-29,2023-06-01,4,0,False
368,Up at 5,2023-05-30,2023-06-02,4,0,False
369,Read,2023-05-31,2023-05-31,1,0,False
370,Read,2023-06-04,2023-06-06,3,0,False
371,Down by 10,2023-06-04,2023-06-04,1,0,False
372,Bullet Journal,2023-06-05,2023-06-06,2,0,False
373,Up at 5,2023-06-05,2023-06-06,2,0,False
374,Down by 10,2023-06-07,2023-06-08,2,0,False
375,Bullet Journal,2023-06-08,2023-06-09,2,0,False
376,Up at 5,2023-06-08,2023-06-10,3,0,False
377,Bullet Journal,2023-06-12,2023-06-16,5,0,False
378,Up at 5,2023-06-12,2023-06-13,2,0,False
379,Read,2023-06-12,2023-06-12,1,0,False
380,Down by 10,2023-06-12,2023-06-12,1,0,False
381,Read,2023-06-14,2023-06-15,2,0,False
382,Down by 10,2023-06-14,2023-06-15,2,0,False
383,Up at 5,2023-06-15,2023-06-26,12,0,False
384,Down by 10,2023-06-17,2023-06-21,5,0,False
385,Bullet Journal,2023-06-19,2023-06-22,4,0,False
386,Motion,2023-06-25,2023-07-02,2,0,False
387,Down by 10,2023-06-25,2023-06-25,1,0,False
388,Bullet Journal,2023-06-26,2023-06-26,1,0,False
389,Read,2023-06-27,2023-06-27,1,0,False
390,Down by 10,2023-06-27,2023-06-28,2,0,False
391,Up at 5,2023-06-28,2023-07-04,7,0,False
392,Bullet Journal,2023-06-29,2023-06-29,1,0,False
393,Weekly Finance Update,2023-06-29,2023-07-09,2,0,False
394,Shopping List,2023-07-02,2023-07-08,2,0,False
395,Read,2023-07-02,2023-07-02,1,0,False
396,Bullet Journal,2023-07-03,2023-07-06,4,0,False
397,Down by 10,2023-07-03,2023-07-03,1,0,False
398,Read,2023-07-05,2023-07-08,4,0,False
399,Down by 10,2023-07-05,2023-07-05,1,0,False
400,Up at 5,2023-07-06,2023-07-08,3,0,False
401,Weekly Review,2023-07-09,2023-07-09,1,0,False
402,Down by 10,2023-07-19,2023-07-19,1,0,False
403,Bullet Journal,2023-07-20,2023-07-21,2,0,False
404,Read,2023-07-24,2023-07-26,3,0,False
405,Down by 10,2023-07-24,2023-07-26,3,0,False
406,Bullet Journal,2023-07-25,2023-07-26,2,0,False
407,Up at 5,2023-07-26,2023-07-27,2,0,False
408,Shopping List,2023-07-29,2023-07-29,1,0,False
409,Read,2023-07-30,2023-08-05,7,0,False
410,Down by 10,2023-07-30,2023-08-05,7,0,False
411,Bullet Journal,2023-07-31,2023-08-01,2,0,False
412,Up at 5,2023-07-31,2023-08-04,5,0,False
413,Motion,2023-08-02,2023-08-02,1,0,False
414,Weekly Finance Update,2023-08-06,2023-08-06,1,0,False
415,Up at 5,2023-08-08,2023-08-08,1,0,False
416,Read,2023-08-14,2023-08-14,1,0,False
417,Up at 5,2023-08-15,2023-08-15,1,0,False
418,Read,2023-08-17,2023-08-17,1,0,False
419,Up at 5,2023-08-18,2023-08-18,1,0,False
420,Down by 10,2023-08-20,2023-08-21,2,0,False
421,Bullet Journal,2023-08-21,2023-08-22,2,0,False
422,Up at 5,2023-08-21,2023-08-24,4,0,False
423,Weekly Finance Update,2023-08-26,2023-08-26,1,0,False
424,Shopping List,2023-08-26,2023-08-26,1,0,False
425,Read,2023-08-27,2023-08-28,2,0,False
426,Down by 10,2023-08-27,2023-08-28,2,0,False
427,Bullet Journal,2023-08-28,2023-08-29,2,0,False
428,Up at 5,2023-08-28,2023-08-29,2,0,False
429,Bullet Journal,2023-08-31,2023-09-01,2,0,False
430,Down by 10,2023-09-05,2023-09-05,1,0,False
431,Up at 5,2023-09-06,2023-09-06,1,0,False
432,Down by 10,2023-09-14,2023-09-14,1,0,False
433,Bullet Journal,2023-09-15,2023-09-15,1,0,False
434,Up at 5,2023-09-15,2023-09-15,1,0,False
435,Down by 10,2023-09-18,2023-09-19,2,0,False
436,Up at 5,2023-09-19,2023-09-19,1,0,False
437,Up at 5,2023-09-25,2023-09-27,3,0,False
438,Read,2023-09-25,2023-09-26,2,0,False
439,Down by 10,2023-09-25,2023-09-25,1,0,False
440,Bullet Journal,2023-09-28,2023-09-28,1,0,False
441,Read,2023-11-20,2023-11-20,1,0,False
442,Down by 10,2023-11-20,2023-11-20,1,0,False
443,Bullet Journal,2023-11-21,2023-11-21,1,0,False
444,Up at 5,2023-11-21,2023-11-21,1,0,False
445,Read,2023-11-26,2023-11-28,3,0,False
446,Down by 10,2023-11-26,2023-11-28,3,0,False
447,Bullet Journal,2023-11-27,2023-11-29,3,0,False
448,Water,2023-11-28,2023-11-28,1,26,True
449,Up at 5,2023-11-28,2023-11-29,2,0,False
450,Weekly Finance Update,2023-11-29,2023-11-29,1,1,False
451,Shopping List,2023-12-02,2023-12-02,1,0,False
452,Bullet Journal,2023-12-04,2023-12-05,2,0,False
453,Up at 5,2023-12-05,2023-12-05,1,0,False
454,Read,2023-12-07,2023-12-07,1,0,False
455,Bullet Journal,2023-12-08,2023-12-08,1,0,False
456,Up at 5,2023-12-08,2023-12-08,1,0,False
457,Down by 10,2023-12-12,2023-12-12,1,0,False
458,Bullet Journal,2023-12-13,2023-12-13,1,0,False
459,Up at 5,2023-12-13,2023-12-13,1,0,False
460,Motion,2023-12-16,2023-12-16,1,0,True
461,Shopping List,2023-12-16,2023-12-16,1,0,True
462,Up at 5,2023-12-16,2023-12-16,1,0,False
463,Weekly Finance Update,2023-12-17,2023-12-17,1,0,True
464,Bullet Journal,2023-12-19,2023-12-19,1,0,False
465,Up at 5,2023-12-19,2023-12-19,1,0,False
466,Pills,2024-06-12,2024-06-23,12,0,False
467,Down by 10,2024-06-12,2024-06-12,1,0,False
468,Bullet Journal,2024-06-13,2024-06-13,1,0,False
469,Up at 5,2024-06-13,2024-06-13,1,0,False
470,Weekly Review,2024-06-16,2024-07-07,4,0,False
471,Read,2024-06-16,2024-06-16,1,0,False
472,Down by 10,2024-06-16,2024-06-19,4,0,False
473,Bullet Journal,2024-06-17,2024-06-20,4,0,False
474,Up at 5,2024-06-17,2024-06-19,3,0,False
475,Read,2024-06-18,2024-06-18,1,0,False
476,Learning,2024-06-19,2024-06-19,1,0,True
477,Up at 5,2024-06-22,2024-06-22,1,0,False
478,Down by 10,2024-06-23,2024-06-24,2,0,False
479,Bullet Journal,2024-06-24,2024-06-28,5,0,False
480,Journal,2024-06-24,2024-06-28,5,0,False
481,Up at 5,2024-06-24,2024-06-24,1,0,False
482,Pills,2024-06-25,2024-06-28,4,0,False
483,Up at 5,2024-06-26,2024-06-26,1,0,False
484,Down by 10,2024-06-26,2024-06-27,2,0,False
485,Down by 10,2024-06-29,2024-07-02,4,0,False
486,Pills,2024-06-30,2024-07-18,19,0,False
487,Bullet Journal,2024-06-30,2024-07-03,4,0,False
488,Journal,2024-06-30,2024-07-26,27,0,False
489,Up at 5,2024-06-30,2024-07-03,4,0,False
490,Read,2024-06-30,2024-07-02,3,0,False
491,Read,2024-07-04,2024-07-04,1,0,False
492,Down by 10,2024-07-04,2024-07-04,1,0,False
493,Bullet Journal,2024-07-05,2024-07-05,1,0,False
494,Down by 10,2024-07-07,2024-07-09,3,0,False
495,Bullet Journal,2024-07-08,2024-07-12,5,0,False
496,Up at 5,2024-07-08,2024-07-10,3,0,False
497,Read,2024-07-08,2024-07-09,2,0,False
498,Read,2024-07-11,2024-07-11,1,0,False
499,Down by 10,2024-07-11,2024-07-11,1,0,False
500,Up at 5,2024-07-12,2024-07-14,3,0,False
501,Read,2024-07-13,2024-07-13,1,0,False
502,Down by 10,2024-07-13,2024-07-13,1,0,False
503,Read,2024-07-15,2024-07-22,8,0,False
504,Bullet Journal,2024-07-16,2024-07-20,5,0,False
505,Down by 10,2024-07-16,2024-07-20,5,0,False
506,Weekly Review,2024-07-17,2024-07-17,1,1,False
507,Up at 5,2024-07-19,2024-07-19,1,0,False
508,Pills,2024-07-20,2024-07-23,4,0,False
509,Bullet Journal,2024-07-22,2024-07-25,4,0,False
510,Down by 10,2024-07-24,2024-07-25,2,0,False
511,Pills,2024-07-25,2024-07-27,3,0,False
512,Pills,2024-07-29,2024-07-31,3,0,False
513,Journal,2024-07-30,2024-08-01,3,0,False
514,Read,2024-07-30,2024-08-01,3,0,False
515,Down by 10,2024-07-30,2024-08-01,3,0,False
516,Up at 5,2024-07-31,2024-08-01,2,0,False
517,Pills,2024-08-02,2024-08-02,1,0,False
518,Bullet Journal,2024-08-02,2024-08-02,1,0,False
519,Pills,2024-08-04,2024-08-09,6,0,True
520,Read,2024-08-04,2024-08-04,1,0,False
521,Down by 10,2024-08-04,2024-08-04,1,0,False
522,Bullet Journal,2024-08-05,2024-08-09,5,0,True
523,Journal,2024-08-06,2024-08-09,4,0,True
524,Read,2024-08-06,2024-08-08,3,0,False
525,Down by 10,2024-08-06,2024-08-08,3,0,False
526,Up at 5,2024-08-07,2024-08-07,1,0,False
527,Up at 5,2024-08-09,2024-08-09,1,0,True
